abbr,FS,variations
A-T,ataxia-telangiectasia,"['results in ataxia-telangiectasia', 'cells from ataxia telangiectasia', 'result in Ataxia telangiectasia', 'autosomal recessive disease ataxia telangiectasia', 'result in ataxia-telangiectasia', 'Cells from ataxia-telangiectasia', 'autosomal recessive disease Ataxia Telangiectasia', 'autosomal recessive disease ataxia-telangiectasia', 'Cells from ataxia telangiectasia']"
A-T,adenine-thymine,['adenine-thymine']
A-T,alternating,"['alternating', 'Alternating']"
AAPC,attenuated adenomatous polyposis coli,['attenuated adenomatous polyposis coli']
AAPC,artificial antigen-presenting cell,"['artificial antigen-presenting cell', 'artificial antigen presenting cells', 'artificial antigen-presenting cells', 'Artificial antigen-presenting cells', 'artificial antigen presenting cell']"
AAPC,average annual percentage change,"['average annual percentage change', 'average annual percent change']"
AAPC,adenomatous polyposis coli,['adenomatous polyposis coli']
AAPC,artificial apc,"['artificial APC', 'artificial APCs']"
AD,alzheimers disease,"[""Alzheimer's disease"", 'Alzheimer disease', ""Alzheimer's Disease"", 'Alzheimer Disease', 'Alzheimer s disease', 'Alzheimers disease', ""Alzheimer's diseased"", ""Alzheimer's diseases"", ""Alzheimer' s disease"", ""Alzheimer' disease"", 'Alzheimer-disease', ""Alzheimer 's disease"", 'Alzheimer-diseased', 'Alzheimers Disease', ""Alzheimer's-disease"", 'Alzheimer s Disease', ""Alzheimers's disease"", 'Alzheimer""s disease', 'Alzheimer;s disease', ""Alzheimer's-diseased"", ""Alzheimers' Disease"", ""Alzheimer' s Disease""]"
AD,atopic dermatitis,"['atopic dermatitis', 'Atopic dermatitis', 'Atopic Dermatitis', 'atopic diseases', 'atopic disease']"
AD,adenovirus,"['adenovirus', 'adenoviral', 'Adenovirus', 'adenoviruses', 'Adenoviral', 'Adenoviruses']"
AD,afterdischarge,"['afterdischarge', 'afterdischarges', 'after-discharge', 'Afterdischarge', 'after discharge', 'after-discharges', 'after discharges']"
AD,alzheimer's dementia,"[""Alzheimer's dementia"", 'Alzheimer dementia', 'Alzheimer-type dementia', 'dementia of Alzheimer type', 'Alzheimer type dementia', ""Alzheimer's type dementia"", 'Alzheimer Dementia', ""Alzheimer's demented"", ""Alzheimer's Dementia"", 'Alzheimer-dementia', ""Alzheimer's-type dementia""]"
AD,adrenaline,['adrenaline']
AD,autosomal dominant,"['autosomal dominant', 'autosomal-dominant', 'Autosomal dominant', 'Autosomal Dominant']"
AD,androstenedione,"['androstenedione', 'androst-4-ene-3,17-dione', '4-androstene-3,17-dione', '4-androsten-3,17-dione', 'androst-4-en-3,17-dione', 'Androstenedione', 'androst-4-ene-3,17-dion']"
AD,alcohol dependence,"['alcohol dependence', 'alcohol-dependent', 'alcohol dependent', 'Alcohol dependence', 'Alcohol Dependence']"
AD,antidepressant,"['antidepressant', 'antidepressants', 'antenatal depression', 'Antidepressant']"
AD,autistic disorder,"['autistic disorder', 'Autistic disorder', 'Autistic Disorder', 'autism disorder', 'Autism Disorder', 'autistic disorders']"
AGU,aspartylglucosaminuria,"['aspartylglucosaminuria', 'Aspartylglucosaminuria', 'Aspartylglycosaminuria', 'aspartylglycosaminuria', 'patients with aspartylglycosylaminuria', 'patient with aspartylglycosylaminuria']"
AGU,anhydroglucose units,"['anhydroglucose units', 'anhydroglucose unit']"
AGU,arabian gulf university,['Arabian Gulf University']
ALD,adrenoleukodystrophy,"['adrenoleukodystrophy', 'Adrenoleukodystrophy', 'adreno-leukodystrophy', 'adrenoleucodystrophy', 'Adrenoleucodystrophy', 'adrenoleukodystrophies']"
ALD,alcoholic liver disease,"['alcoholic liver disease', 'Alcoholic liver disease', 'alcohol-induced liver disease', 'alcoholic liver diseases', 'alcohol-related liver disease', 'alcohol liver disease', 'Alcoholic Liver Disease', 'Alcohol-related liver disease', 'Alcoholic liver diseases', 'alcohol induced liver disease', 'Alcohol liver disease', 'alcohol-liver disease', 'Alcoholic Liver Diseases']"
ALD,aldosterone,"['aldosterone', 'Aldosterone', 'aldosteronism']"
ALD,anterior latissimus dorsi,"['anterior latissimus dorsi', 'Anterior latissimus dorsi', 'Anterior Latissimus Dorsi', 'Anterior Latissimus dorsi']"
ALD,aldolase,"['aldolase', 'Aldolase']"
ALD,atomic layer deposition,"['atomic layer deposition', 'Atomic layer deposition', 'atomic layer deposited', 'atomic layer-deposited', 'atomic layer depositions']"
ALD,alanine dehydrogenase,"['alanine dehydrogenase', 'Alanine dehydrogenase']"
ALD,alendronate,"['alendronate', 'Alendronate']"
ALD,approximate lethal dose,"['approximate lethal dose', 'approximate lethal doses']"
ALD,autoimmune lymphoproliferative disease,"['autoimmune lymphoproliferative disease', 'Autoimmune lymphoproliferative disease', 'autoimmune/lymphoproliferative disease']"
ALD,aspirin-like drugs,"['Aspirin-like drugs', 'aspirin-like drugs']"
APC,adenomatous polyposis coli,"['adenomatous polyposis coli', 'Adenomatous polyposis coli', 'Adenomatous Polyposis Coli', 'adenomatosis polyposis coli', 'Adenomatous Polyposis coli', 'adenomatous Polyposis coli', 'Adenomatous polyposis Coli', 'Adenomatosis polyposis coli', 'adenomateous polyposis coli', 'adenomatous polyposis Coli']"
APC,antigen-presenting cells,"['antigen-presenting cells', 'antigen presenting cells', 'antigen-presenting cell', 'antigen presenting cell', 'Antigen-presenting cells', 'Antigen presenting cells', 'Ag-presenting cells', 'antigen-presenting-cell', 'Antigen presenting cell', 'Antigen Presenting Cells', 'antigen-presenting-cells', 'Antigen-presenting cell', 'Ag-presenting cell', 'antigen-presented cells', 'Ag)-presenting cells', 'Ag) presenting cells', 'Antigen Presenting Cell', 'antigen presentation cell', 'antigen presentation cells', 'Ag presenting cells', 'antigen- presenting cell']"
APC,activated protein c,"['activated protein C', 'Activated protein C', 'Activated Protein C', 'activated Protein C', 'activated human protein C', 'activated bovine plasma protein C', 'Activated bovine plasma protein C', 'active protein C']"
APC,anaphase-promoting complex,"['anaphase-promoting complex', 'anaphase promoting complex', 'Anaphase Promoting Complex', 'Anaphase-promoting complex', 'Anaphase-Promoting Complex', 'anaphase-promoting complexes']"
APC,argon plasma coagulation,"['argon plasma coagulation', 'Argon plasma coagulation', 'Argon Plasma Coagulation', 'argon-plasma coagulation', 'argon plasma coagulator', 'argon-plasma-coagulation', 'Argon Plasma Coagulator', 'Argon-Plasma-Coagulation', 'Argon plasma-coagulation', 'Argon-Plasma Coagulation', 'Argon-plasma-coagulation']"
APC,aerobic plate count,"['aerobic plate count', 'aerobic plate counts', 'Aerobic Plate Count', 'Aerobic plate counts', 'Aerobic plate count', 'Aerobic Plate Counts']"
APC,allophycocyanin,"['allophycocyanin', 'Allophycocyanin', 'allophycocyanine', 'allophycocyanins', 'Allophycocyanine']"
APC,aphidicolin,"['aphidicolin', 'Aphidicolin']"
APC,age-period-cohort,"['age-period-cohort', 'age, period, and cohort', 'Age-Period-Cohort', 'Age-period-cohort', 'Age Period Cohort', 'age, period and cohort', 'age period cohort', 'age-period cohort']"
APC,air pollution control,"['air pollution control', 'air-pollution-control', 'Air pollution control', 'air pollution-control', 'Air Pollution Control']"
APC,anterior piriform cortex,['anterior piriform cortex']
AS,ankylosing spondylitis,"['ankylosing spondylitis', 'Ankylosing spondylitis', 'Ankylosing Spondylitis', 'ankylosing spondylarthritis', 'ankylosing spondyloarthritis', 'ankylosing spondilitis', 'Ankylosing, Spondylarthritis', 'Ankylosing spondylarthritis', 'Ankylosing Spondylarthritis']"
AS,aortic stenosis,"['aortic stenosis', 'aortic valve stenosis', 'Aortic stenosis', 'aortic stenoses', 'Aortic valve stenosis', 'Aortic Stenosis']"
AS,arsenic,"['arsenic', 'Arsenic', 'arsenate', 'Arsenate']"
AS,angelman syndrome,"['Angelman syndrome', 'Angelman Syndrome', 'Angelman syndromes', 'Angelman-Syndrome']"
AS,antisense,"['antisense', 'Antisense', 'anti-sense']"
AS,asperger syndrome,"['Asperger syndrome', 'Asperger Syndrome', ""Asperger's syndrome"", ""Asperger's Syndrome"", 'Asperger s syndrome', 'Aspergers Syndrome']"
AS,anxiety sensitivity,"['anxiety sensitivity', 'Anxiety sensitivity', 'Anxiety Sensitivity', 'atrial sensitivity', 'Anxiety Sensitive', 'anxiety sensitive']"
AS,active sleep,"['active sleep', 'Active sleep', 'Active Sleep', 'active-sleep', 'activated sleep', 'active"" sleep']"
AS,alport syndrome,"['Alport syndrome', ""Alport's syndrome"", ""Alport's Syndrome""]"
AS,atherosclerosis,"['atherosclerosis', 'atherosclerotic', 'Atherosclerosis', 'atherosclerotics']"
AS,alternative splicing,"['alternative splicing', 'Alternative splicing', 'alternatively spliced', 'alternative splice', 'alternative-splicing']"
AS,angelman syndrome,"['Angelman syndrome', 'Angelman Syndrome', 'Angelman syndromes', 'Angelman-Syndrome']"
AS,ankylosing spondylitis,"['ankylosing spondylitis', 'Ankylosing spondylitis', 'Ankylosing Spondylitis', 'ankylosing spondylarthritis', 'ankylosing spondyloarthritis', 'ankylosing spondilitis', 'Ankylosing, Spondylarthritis', 'Ankylosing spondylarthritis', 'Ankylosing Spondylarthritis']"
BZS,bannayan-zonana syndrome,"['Bannayan-Zonana syndrome', 'Bannayan Zonana syndrome']"
BZS,benzodiazepines,"['benzodiazepines', 'Benzodiazepines', 'benzodiazepine']"
BZS,benzimidazoles,['benzimidazoles']
BZS,benzofurazans,['benzofurazans']
CD,cowden disease,"['Cowden disease', ""Cowden's disease"", 'Cowden Disease']"
CD,circular dichroism,"['circular dichroism', 'Circular dichroism', 'circular dichroic', 'Circular Dichroism', 'Circular dichroic', 'circular-dichroism', 'circular dicroism', 'circular dichromism', 'circular dichrosim', 'Circular-dichroism', 'Circular dichrosim']"
CD,crohn's disease,"[""Crohn's disease"", 'Crohn disease', ""Crohn's Disease"", 'Crohns disease', 'Crohn s disease', ""Crohn's diseases"", 'Crohn Disease', 'Crohnos disease', ""Crohn' s disease"", 'Crohns Disease', 'Crohn""s disease', ""Crohn's diseased"", ""crohn's disease"", ""Crohns's disease"", ""Crohn' disease""]"
CD,cadmium,"['cadmium', 'Cadmium']"
CD,celiac disease,"['celiac disease', 'coeliac disease', 'Celiac disease', 'Coeliac disease', 'Coeliac Disease', 'Celiac Disease', 'coeliac diseases', 'celiac diseases', 'coeliac) disease']"
CD,conduct disorder,"['conduct disorder', 'Conduct Disorder', 'Conduct disorder', 'conduct disorders', 'conduct-disordered', 'Conduct-disordered', 'Conduct Disordered', 'Conduct disorders', 'conduct disordered']"
CD,cyclodextrin,"['cyclodextrin', 'cyclodextrins', 'Cyclodextrin', 'Cyclodextrins', 'cyclodextrine']"
CD,cytosine deaminase,"['cytosine deaminase', 'cytidine deaminase', 'Cytosine deaminase', 'Cytidine deaminase', 'Cytidine Deaminase']"
CD,cytochalasin d,"['cytochalasin D', 'Cytochalasin D', 'cytochalasin-D', 'cytochalasin B (CB) and D', 'cytochalasins B (CB) and D', 'cytochalasins b (CB) and d']"
CD,conjugated dienes,"['conjugated dienes', 'conjugated diene', 'Conjugated dienes', 'conjugated diens', 'Conjugated diene', 'conjugated-diene', 'Conjugated diens']"
CD,cluster of differentiation,"['cluster of differentiation', 'clusters of differentiation', 'cluster differentiation', 'Cluster of differentiation', 'cell differentiation', 'Clusters of Differentiation', 'Cluster of Differentiation', 'cluster-of-differentiation', 'cell-differentiating']"
CDM,congenital myotonic dystrophy,"['congenital myotonic dystrophy', 'congenital DM']"
CDM,chemically defined medium,"['chemically defined medium', 'chemically-defined media', 'chemically defined media', 'chemically-defined medium', 'Chemically defined medium']"
CDM,chlordimeform,"['chlordimeform', 'Chlordimeform']"
CDM,clean development mechanism,"['Clean Development Mechanism', 'clean development mechanism', 'Clean Development Mechanisms']"
CDM,clinical decision-making,"['clinical decision-making', 'clinical decision making', 'Clinical decision-making', 'Clinical decision making']"
CDM,complex demodulation,"['complex demodulation', 'Complex demodulation']"
CDM,cardiomyopathy,['cardiomyopathy']
CDM,chronic disease management,"['chronic disease management', 'Chronic Disease Management', 'Chronic disease management']"
CDM,cold dark matter,"['cold dark matter', 'Cold dark matter', 'cold-dark-matter']"
CDM,continuum damage mechanics,"['Continuum damage mechanics', 'Continuum Damage Mechanics', 'continuum damage mechanics']"
CDM,conventional diagnostic methods,['conventional diagnostic methods']
CLD,congenital chloride diarrhea,"['Congenital chloride diarrhea', 'congenital chloride diarrhea']"
CLD,chronic lung disease,"['chronic lung disease', 'Chronic lung disease', 'chronic lung diseases', 'cystic lung disease', 'Chronic Lung Disease', 'chronic Lung Disease']"
CLD,chronic liver disease,"['chronic liver disease', 'chronic liver diseases', 'Chronic liver disease']"
CLD,central lung distance,"['central lung distance', 'Central lung distance', 'central lung distances']"
CLD,combined lipase deficiency,"['Combined lipase deficiency', 'combined lipase deficiency', 'combined lipase-deficient']"
CLD,chronic lymphoproliferative disorders,"['chronic lymphoproliferative disorders', 'chronic lymphoproliferative diseases', 'chronic lymphoproliferative disorder', 'chronic lymphoproliferative disease']"
CLD,cephaloridine,"['cephaloridine', 'Cephaloridine']"
CLD,cholestatic liver disease,"['Cholestatic liver disease', 'cholestatic liver disease', 'cholestatic liver diseases']"
CLD,calmodulin-like domain,"['calmodulin-like domain', 'The cathelin-like domain']"
CLD,clonidine,['clonidine']
CLD,congenital lactase deficiency,"['Congenital lactase deficiency', 'congenital lactase deficiency']"
CRC,colorectal cancer,"['colorectal cancer', 'colorectal carcinoma', 'Colorectal cancer', 'colorectal cancers', 'colorectal carcinomas', 'Colorectal carcinoma', 'Colorectal Cancer', 'Colorectal cancers', 'rectal cancer', 'patients with colorectal', 'Colorectal carcinomas', 'colorectal-cancer', 'colorectal-carcinoma']"
CRC,concentration-response curve,"['concentration-response curve', 'concentration-response curves', 'concentration response curve', 'concentration response curves', 'Concentration-response curve', 'concentration - response curve']"
CRC,calcium release channel,"['calcium release channel', 'Ca2+ release channel', 'Ca2+-release channel', 'calcium release channels', 'Calcium Release Channel']"
CRC,colorectal adenocarcinoma,"['colorectal adenocarcinoma', 'colorectal adenocarcinomas', 'Colorectal adenocarcinoma']"
CRC,cancer research campaign,"['Cancer Research Campaign', 'Clinical Research Center', 'clinical research coordinators']"
CRC,controlled release capsule,"['controlled release capsule', 'controlled-release capsule', 'controlled- release capsule', 'controlled release capsules']"
CRC,creatinine clearance,"['creatinine clearance', 'creatinine clearances', 'Creatinine clearance']"
CRC,cerebrovascular reserve capacity,"['cerebrovascular reserve capacity', 'Cerebrovascular reserve capacity']"
CRC,crabs claw,"['CRABS CLAW', 'crabs claw']"
CRC,concentrated red blood cells,"['concentrated red blood cells', 'concentrated red cells', 'Concentrated red cells', 'concentrated red cell']"
CRC,convention on the rights of the child,['Convention on the Rights of the Child']
CT,copper toxicosis,"['copper toxicosis', 'Copper toxicosis']"
CT,computed tomography,"['computed tomography', 'computed tomographic', 'Computed tomography', 'computerized tomography', 'Computed tomographic', 'computer tomography', 'Computerized tomography', 'computerized tomographic', 'Computed Tomography', 'computerised tomography', 'Computer tomography', 'Computerized tomographic', 'computed tomogram', 'computer tomographic', 'Computerized Tomography', 'Computerised tomography', 'computed tomograms', 'computerised tomographic', 'computed-tomography', 'computed tomograph', 'computerized tomogram', 'computed tomographies', 'Computer Tomography', 'Computed Tomographic', 'computerized tomograms', 'computed-tomographic', 'computer-tomography', 'computed tomograpy', 'computerized tomograph', 'Computer tomographic', 'Computerised Tomography', 'Computed tomogram', 'microcomputed tomography', 'computed body tomography', 'Computerised tomographic', 'computed tomographs', 'computered tomography', 'Computed-tomography', 'computed tomographically', 'Computer Tomographic', 'computerized-tomography', 'computarized tomography', 'Computed tomograms', 'computer-tomographic', 'Computerized Tomographic', 'Computer-tomographic', 'Computed-tomographic', 'computerised tomogram', 'computed tomographical', 'computed transmission tomography', 'Computed topography', 'computerized tomographies', 'computed topography', 'compute tomography', 'computer topography', 'computer tomograph', 'Computing tomography', 'Computed Tomograph', 'Computerized-Tomography', 'computeric tomography', 'Compute tomography', 'computerize tomography', 'computer tomographies', 'Computer-Tomography', 'computed-Tomography', 'computational tomography', 'Computerized-tomography', 'Computer tomographical', 'Computed tomographies', 'computed tomographed', 'computerized, tomographic', 'Computed tomograph', 'Computerized tomograms', 'computed-tomographies', 'computer tomogram', 'Computerized tomographies', 'computered tomographic', 'computer-tomographical', 'Computered Tomography', 'Computing Tomography', 'computer tomograms', 'Computerize Tomography', 'computing tomography']"
CT,calcitonin,"['calcitonin', 'Calcitonin', 'critical thinking', 'calcitonine', 'Critical thinking', 'calcitonins']"
CT,cholera toxin,"['cholera toxin', 'Cholera toxin', 'cholera enterotoxin', 'cholerae toxin', 'choleratoxin', 'cholerae enterotoxin', 'cholera holotoxin', 'Cholera Toxin', 'Cholera enterotoxin', 'cholera-toxin', 'cholera toxins']"
CT,chemotherapy,"['chemotherapy', 'Chemotherapy', 'cryotherapy', 'Cryotherapy', 'chemotherapies']"
CT,chlamydia trachomatis,"['Chlamydia trachomatis', 'chlamydia trachomatis', 'Chlamydia Trachomatis', 'C. trachomatis', 'C trachomatis']"
CT,charge-transfer,"['charge-transfer', 'charge transfer', 'Charge transfer', 'Charge-transfer', 'charge transferred']"
