abbr,FS,variations
CT,computerized axial tomography,"['computerized axial tomography', 'computed axial tomography', 'Computerized axial tomography', 'computerized axial tomographic', 'computerised axial tomography', 'Computerised axial tomography', 'computerized axial tomograms', 'Computerized Axial Tomography', 'computed axial tomographic', 'computerized transverse axial tomography', 'Computed axial tomography', 'computer axial tomography', 'computerized axial tomogram', 'Computed Axial Tomography', 'Computerized axial tomographic', 'Computerized transverse axial tomography', 'computerise axial tomography', 'Computerised Axial Tomography', 'computerized (axial) tomography', 'Computer axial tomography', 'computered axial tomography']"
CT,circadian time,"['circadian time', 'circadian times', 'Circulation time', 'circadian timed', 'circulation time', 'Circadian Time']"
CT,chorda tympani,"['chorda tympani', 'Chorda tympani']"
CTX,cerebrotendinous xanthomatosis,"['cerebrotendinous xanthomatosis', 'Cerebrotendinous xanthomatosis', 'Cerebrotendinous Xanthomatosis']"
CTX,cefotaxime,"['cefotaxime', 'Cefotaxime', 'cefotaxim']"
CTX,cholera toxin,"['cholera toxin', 'Cholera toxin', 'cobratoxin', 'cholera-toxin', 'choleratoxin', 'Cholera Toxin', 'cholerae toxin']"
CTX,charybdotoxin,"['charybdotoxin', 'Charybdotoxin']"
CTX,cortex,['cortex']
CTX,ciguatoxin,"['ciguatoxin', 'Ciguatoxin', 'Ciguatoxins']"
CTX,cardiotoxin,"['cardiotoxin', 'cardiotoxins', 'Cardiotoxin']"
CTX,cytotoxicity,"['cytotoxicity', 'cytotoxin', 'cytotoxins', 'cytotoxic', 'Cytotoxic', 'Cytotoxin']"
CTX,carboxyterminal telopeptides of type i collagen,"['carboxyterminal telopeptides of type I collagen', 'carboxyterminal telopeptide of type I collagen', 'carboxyterminal telopeptide of collagen I', 'carboxy-terminal telopeptide of type I collagen', 'Carboxy-terminal telopeptide of type I collagen']"
CTX,chemotaxis,"['chemotaxis', 'Chemotaxis']"
CTX,cytoxan,"['cytoxan', 'Cytoxan']"
DDS,denys-drash syndrome,"['Denys-Drash syndrome', 'Denys-Drash Syndrome', 'Denys Drash syndrome']"
DDS,drug delivery system,"['drug delivery system', 'drug delivery systems', 'Drug delivery systems', 'Drug delivery system', 'drug-delivery system', 'Drug Delivery System', 'Drug Delivery Systems', 'drugs delivery system', 'drug-delivery systems']"
DDS,diaminodiphenylsulfone,"['diaminodiphenylsulfone', 'diaminodiphenylsulphone', ""4,4'-diaminodiphenyl sulfone"", '4,4-diaminodiphenyl sulfone', ""4-4' DIAMINODIPHENYL SULFONE"", 'Diaminodiphenylsulphone', ""4:4'-diaminodiphenyl sulfone"", ""4-4'--Diaminodiphenyl Sulfone"", 'Diaminodiphenylsulfone', ""4-4'-diaminodiphenyl sulfone"", ""4:4' diaminodiphenyl sulfone"", '4, 4 -diaminodiphenyl sulfone', ""4-4'diaminodiphenyl sulfone""]"
DDS,diamino diphenyl sulphone,"['diamino diphenyl sulphone', 'diaminodiphenyl sulphone', 'Diaminodiphenyl sulphone', 'diamino-diphenyl sulfone', 'diamino-diphenyl-sulfone', 'Diamino diphenyl sulfone', 'diamino-diphenyl-sulphone']"
DDS,dialysis disequilibrium syndrome,"['dialysis disequilibrium syndrome', 'Dialysis disequilibrium syndrome']"
DDS,disorders,['disorders']
DDS,dietary diversity score,"['dietary diversity score', 'Dietary Diversity Score']"
DDS,developmental disabilities,"['developmental disabilities', 'Developmental disabilities', 'developmental disability']"
DDS,duplex doppler sonography,"['duplex Doppler sonography', 'Duplex Doppler sonography']"
DDS,death domains,['death domains']
DDS,drug dapsone,"['drug dapsone', 'drug Dapsone', 'drugs dapsone']"
DM,myotonic dystrophy,"['myotonic dystrophy', 'Myotonic dystrophy', 'myotonic muscular dystrophy', 'Myotonic dystrophies', 'Myotonic Dystrophy', 'Myotonic muscular dystrophy']"
DM,diabetes mellitus,"['diabetes mellitus', 'Diabetes mellitus', 'Diabetes Mellitus', 'diabetic mellitus', 'DIABETES MELLITUS']"
DM,dry matter,"['dry matter', 'Dry matter', 'dark matter', 'Dry Matter', 'dry-matter', 'Dry-matter']"
DM,dermatomyositis,"['dermatomyositis', 'Dermatomyositis']"
DM,dextromethorphan,"['dextromethorphan', 'Dextromethorphan']"
DM,distant metastasis,"['distant metastasis', 'distant metastases', 'Distant metastasis', 'Distant metastases']"
DM,disease management,"['disease management', 'Disease management', 'Disease Management', 'Disaster management', 'disease-management']"
DM,dexamethasone,"['dexamethasone', 'Dexamethasone', 'dexamethason']"
DM,dorsomedial,"['dorsomedial', 'dorsomedialis']"
DM,daunomycin,"['daunomycin', 'Daunomycin']"
DM,descemet's membrane,"[""Descemet's membrane"", 'Descemet membrane', 'Descemet Membrane', ""Descemet's membranes""]"
DMD,duchenne muscular dystrophy,"['Duchenne muscular dystrophy', ""Duchenne's muscular dystrophy"", 'Duchenne Muscular Dystrophy', 'Duchenne type muscular dystrophy', 'Duchenne-type muscular dystrophy', 'Duchenne/Becker muscular dystrophy', 'Duchenne) muscular dystrophy', 'duchenne muscular dystrophy', 'Duchenne muscular Dystrophy', ""Duchenne's) muscular dystrophy"", 'Duchenne-muscular-dystrophy', 'Duchenne Muscular dystrophy', ""Duchenne's Muscular Dystrophy"", 'Duchennes muscular dystrophy']"
DMD,dm digestibility,"['DM digestibility', 'dry matter digestibility', 'Dry matter digestibility', 'dry matter digestion', 'dry matter digestibilities']"
DMD,differentially methylated domain,['differentially methylated domain']
DMD,duchenne's progressive muscular dystrophy,"[""Duchenne's progressive muscular dystrophy"", 'patients with Duchenne-type progressive muscular dystrophy', 'Duchenne progressive muscular dystrophy', 'patients with progressive muscular dystrophy of the Duchenne type', 'Duchenne (progressive) muscular dystrophy']"
DMD,digital micromirror device,"['digital micromirror device', 'Digital Micromirror Device']"
DMD,dystonia musculorum deformans,"['dystonia musculorum deformans', 'Dystonia musculorum deformans', 'Dystonia Musculorum Deformans']"
DMD,dimethyldioxirane,['dimethyldioxirane']
DMD,desmethyldiazepam,['desmethyldiazepam']
DMD,disease-modifying drug,"['disease-modifying drug', 'Disease-modifying drugs', 'disease modifying drugs', 'disease modifying drug']"
DMD,discrete molecular dynamics,"['discrete molecular dynamics', 'Discrete molecular dynamics']"
DMD,desmethyldoxepin,['desmethyldoxepin']
DMS,diffuse mesangial sclerosis,"['diffuse mesangial sclerosis', 'Diffuse mesangial sclerosis']"
DMS,dimethyl sulfide,"['dimethyl sulfide', 'dimethyl sulfate', 'dimethylsulfate', 'dimethylsulfide', 'dimethyl sulphate', 'dimethylsulphate', 'dimethyl sulphide', 'dimethylsulphide', 'Dimethyl sulfide', 'Dimethyl sulfate', 'Dimethylsulfide', 'Dimethyl sulphate', 'Dimethylsulfate', 'Dimethylsulphide']"
DMS,double minutes,"['double minutes', 'Double minutes', 'double-minutes', 'double minute']"
DMS,delayed match-to-sample,"['delayed match-to-sample', 'delayed matching-to-sample', 'delayed-match-to-sample', 'delayed matching to sample', 'delayed-matching-to-sample', 'Delayed Matching-to-Sample', 'delayed match to sample', 'Delayed matching-to sample']"
DMS,dimethyl suberimidate,"['dimethyl suberimidate', 'dimethylsuberimidate', 'dimethyl-suberimidate', 'Dimethylsuberimidate', 'Dimethyl suberimidate']"
DMS,dexamethasone,"['dexamethasone', 'Dexamethasone']"
DMS,demarcation membrane system,['demarcation membrane system']
DMS,delusional misidentification syndromes,"['delusional misidentification syndromes', 'delusional misidentification syndrome', 'Delusional misidentification syndromes', 'Delusional Misidentification Syndrome']"
DMS,differential mobility spectrometry,"['differential mobility spectrometry', 'Differential mobility spectrometry', 'differential mobility spectrometer', 'Differential Mobility Spectrometry', 'differential-mobility spectrometry']"
DMS,diluted magnetic semiconductor,"['diluted magnetic semiconductor', 'dilute magnetic semiconductor', 'diluted magnetic semiconductors', 'Diluted magnetic semiconductor', 'dilute magnetic semiconductors']"
DMS,difficulty maintaining sleep,"['difficulty maintaining sleep', 'difficulty in maintaining sleep', 'Difficulty maintaining sleep']"
FAP,familial adenomatous polyposis,"['familial adenomatous polyposis', 'Familial adenomatous polyposis', 'Familial Adenomatous Polyposis', 'familiar adenomatous polyposis', 'Familial Adenomatous polyposis', 'Familiar adenomatous polyposis', 'familial polyposis', 'Family Polyposis']"
FAP,familial amyloidotic polyneuropathy,"['familial amyloidotic polyneuropathy', 'familial amyloid polyneuropathy', 'Familial amyloidotic polyneuropathy', 'Familial amyloid polyneuropathy', 'familial amyloidosis with polyneuropathy', 'Familial Amyloidotic Polyneuropathy', 'familial amyloidotic polyneuropathies', 'familial amyloid polyneuropathies', 'familial amyloid neuropathies', 'Familial amyloidosis with polyneuropathy', 'Familial amyloid polyneuropathies', 'Familial Amyloid Polyneuropathy', 'familial amyloid neuropathy']"
FAP,fibroblast activation protein,"['fibroblast activation protein', 'Fibroblast activation protein', 'Fibroblast Activation Protein', 'fibroblast-activation protein']"
FAP,functional abdominal pain,"['functional abdominal pain', 'Functional abdominal pain']"
FAP,femoral artery pressure,"['femoral artery pressure', 'femoral arterial pressure', 'Femoral artery pressure', 'feeding artery pressure', 'Feeding artery pressure']"
FAP,fluorapatite,['fluorapatite']
FAP,fetoacinar pancreatic,"['fetoacinar pancreatic', 'Fetoacinar pancreatic']"
FAP,fibronectin attachment protein,"['fibronectin attachment protein', 'fibronectin-attachment protein']"
FAP,fluorescent age pigment,['fluorescent age pigment']
FAP,frequency augmentation-potentiation,['frequency augmentation-potentiation']
HC,hereditary coproporphyria,"['Hereditary coproporphyria', 'hereditary coproporphyria']"
HC,hydrocortisone,"['hydrocortisone', 'Hydrocortisone', 'hydrocortison']"
HC,healthy controls,"['healthy controls', 'healthy control', 'healthy comparison', 'Healthy controls', 'Healthy Controls', 'healthy-controls', 'Healthy control']"
HC,head circumference,"['head circumference', 'hip circumference', 'Head circumference', 'head circumferences', 'Hip circumference']"
HC,heavy chain,"['heavy chain', 'heavy chains', 'heavy-chain', 'H chain', 'Heavy chain']"
HC,hypertrophic cardiomyopathy,"['hypertrophic cardiomyopathy', 'Hypertrophic cardiomyopathy', 'Hypertrophic Cardiomyopathy']"
HC,hypercholesterolemia,"['hypercholesterolemia', 'hypercholesterolemic', 'Hypercholesterolemia', 'hypercholesterolaemia', 'hypercholesterolaemic', 'Hypercholesterolemic', 'Hypercholesterolaemia']"
HC,hemorrhagic cystitis,"['hemorrhagic cystitis', 'Hemorrhagic cystitis', 'hepatitis C', 'haemorrhagic cystitis', 'Haemorrhagic cystitis', 'Hepatitis C', 'hemorrhage cystitis']"
HC,high-carbohydrate,"['high-carbohydrate', 'high carbohydrate', 'High-carbohydrate', 'High carbohydrate', 'high-carbohydrates']"
HC,hippocampus,"['hippocampus', 'hippocampal', 'Hippocampal', 'Hippocampus']"
HC,hydrocarbon,"['hydrocarbon', 'hydrocarbons', 'Hydrocarbon']"
HCP,hereditary coproporphyria,"['hereditary coproporphyria', 'Hereditary coproporphyria', 'Hereditary chronic pancreatitis', 'hereditary chronic pancreatitis']"
HCP,hexachlorophene,"['hexachlorophene', 'Hexachlorophene']"
HCP,health care provider,"['health care provider', 'health care providers', 'healthcare provider', 'healthcare providers', 'health-care provider', 'health-care-provider', 'Health Care Provider', 'health-care providers']"
HCP,hexagonal close-packed,"['hexagonal close-packed', 'hexagonal-close-packed', 'hexagonal close packed', 'hexagonal closed-packed', 'hexagonally close-packed', 'hexagonally close packed']"
HCP,health care professionals,"['health care professionals', 'health care professional', 'healthcare professional', 'health-care professionals', 'healthcare professionals']"
HCP,health care personnel,"['health care personnel', 'health-care personnel', 'health care proxy', 'Health care personnel', 'Health Care Proxy']"
HCP,hematopoietic cell phosphatase,"['hematopoietic cell phosphatase', 'Hematopoietic cell phosphatase', 'haematopoietic cell phosphatase', 'Haematopoietic cell phosphatase']"
HCP,hearing conservation program,"['hearing conservation program', 'hearing conservation programs', 'Hearing Conservation Program']"
HCP,heavy charged particles,"['heavy charged particles', 'heavy charged particle', 'heavy charged-particle']"
HCP,host cell protein,"['host cell protein', 'host cell proteins']"
HCP,hamster cheek pouch,"['hamster cheek pouch', 'Hamster cheek pouches']"
HD,huntington disease,"[""Huntington's disease"", 'Huntington disease', ""Huntington's Disease"", 'Huntington Disease', ""Huntington's diseases"", 'Huntingtons disease', 'Huntington;s disease', 'Huntington s disease']"
HD,hemodialysis,"['hemodialysis', 'haemodialysis', 'Hemodialysis', 'hemodialyzed', 'Haemodialysis', 'haemodialysed', 'hemodialysed', 'hemodialyses', 'haemodialyzed', 'hemodialysate', 'Haemodialyzed', 'Hemodialyses', 'haemodialyses']"
HD,hodgkin's disease,"[""Hodgkin's disease"", 'Hodgkin disease', ""Hodgkin's Disease"", 'Hodgkins disease', ""Hodgkin's diseases"", 'Hodgkin Disease', 'Hodgkins Disease', ""Hodgkin' s disease"", ""Hodgkin'S disease"", ""Hodgkin 's disease"", 'Hodgkin diseases', ""HODGKIN'S DISEASE""]"
HD,hirschsprung's disease,"[""Hirschsprung's disease"", 'Hirschsprung disease', ""Hirschsprung's Disease"", 'Hirschsprung Disease']"
HD,high-dose,"['high-dose', 'high dose', 'higher dose', 'High-dose', 'higher-dose', 'High dose', 'high doses']"
HD,homeodomain,"['homeodomain', 'Homeodomain', 'homeodomains', 'homeo domain', 'Homeo domain']"
HD,hypertensive disease,"['hypertensive disease', 'heart disease', 'Hydatid disease', 'hydatid disease', 'hypertension disease', 'heart diseases']"
HD,healthy donors,"['healthy donors', 'healthy donor']"
HD,high density,"['high density', 'high-density', 'High-density', 'High density', 'high densities', 'High Density']"
HD,head direction,"['head direction', 'Head direction', 'head-direction', 'Head-direction', 'heading direction']"
HD,house dust,"['house dust', 'house-dust', 'House dust']"
HH,hereditary hemochromatosis,"['hereditary hemochromatosis', 'Hereditary hemochromatosis', 'hereditary haemochromatosis', 'Hereditary haemochromatosis', 'Hereditary Haemochromatosis', 'Hereditary Hemochromatosis', 'hereditary) haemochromatosis']"
HH,hedgehog,"['Hedgehog', 'hedgehog', 'Hedgehogs', 'HEDGEHOG']"
HH,hypogonadotropic hypogonadism,"['hypogonadotropic hypogonadism', 'hypogonadotrophic hypogonadism', 'Hypogonadotropic hypogonadism', 'hypogonadotrophic hypogonadic', 'Hypogonadotropic Hypogonadism', 'Hypogonadotrophic hypogonadism']"
HH,hiatal hernia,"['hiatal hernia', 'hiatus hernia', 'Hiatus hernia', 'hiatal hernias', 'Hiatal Hernia']"
HH,hodgkin-huxley,"['Hodgkin-Huxley', 'Hodgkin and Huxley', 'Hodgkin Huxley']"
HH,hypothalamic hamartoma,"['hypothalamic hamartoma', 'hypothalamic hamartomas', 'Hypothalamic hamartoma', 'Hypothalamic hamartomas', 'Hypothalamic Hamartoma']"
HH,hamburger and hamilton,"['Hamburger and Hamilton', 'Hamburger-Hamilton', 'Hamburger Hamilton']"
HH,hypobaric hypoxia,"['hypobaric hypoxia', 'hypoxic hypoxia', 'hypercapnic hypoxia', 'Hypobaric hypoxia']"
HH,head-to-head,"['head-to-head', 'Head-to-head']"
HH,hemorrhagic hypotension,"['hemorrhagic hypotension', 'hypoxia and hypotension', 'hemorrhagic hypotensive', 'Hemorrhagic hypotension', 'Hypoxia and Hypotension']"
HH,heated humidifier,"['heated humidifier', 'heated humidifiers', 'Heated humidifiers', 'Heated Humidifier']"
HUS,hemolytic uremic syndrome,"['hemolytic uremic syndrome', 'hemolytic-uremic syndrome', 'haemolytic uraemic syndrome', 'Hemolytic uremic syndrome', 'haemolytic-uraemic syndrome', 'Hemolytic-uremic syndrome', 'Haemolytic uraemic syndrome', 'Hemolytic Uremic Syndrome', 'haemolytic uremic syndrome', 'Haemolytic-uraemic syndrome', 'haemolytic-uremic syndrome', 'Haemolytic Uraemic Syndrome', 'Haemolytic Uremic Syndrome', 'Hemolytic-Uremic Syndrome', 'hemolytic and uremic syndrome', 'Hemolytic and uremic syndrome', 'hemolytic uremic-syndrome', 'hemolytic- uremic syndrome', 'Haemolytic-Uraemic Syndrome', 'hemolytic uremic syndrom', 'Haemolytic uremic syndrome', 'Haemolytic-uremic syndrome']"
HUS,head ultrasound,"['head ultrasound', 'Heel ultrasound', 'head ultrasounds']"
HUS,hounsfield units,['Hounsfield units']
HUS,human serum,['human serum']
IDDM,insulin-dependent diabetes mellitus,"['insulin-dependent diabetes mellitus', 'insulin dependent diabetes mellitus', 'Insulin-dependent diabetes mellitus', 'insulin-dependent) diabetes mellitus', 'Insulin Dependent Diabetes Mellitus', 'insulin-dependent (Type 1) diabetes mellitus', 'insulin-dependent (type 1) diabetes mellitus', 'insulin-dependent (type I) diabetes mellitus', 'Insulin dependent diabetes mellitus', 'Insulin-Dependent Diabetes Mellitus', 'insulin-dependent diabetic mellitus', 'insulin dependent) diabetes mellitus', 'insulin-dependent-diabetes mellitus', 'development of insulin-dependent diabetes', 'human insulin-dependent diabetes', 'Insulin-dependent type 1 diabetes mellitus', 'insulin- dependent diabetes mellitus', 'insulin-dependent Diabetes mellitus', 'insulin dependent diabetes mellitis', 'women with insulin-dependent diabetes', 'Insulin-dependent (type 1) diabetes mellitus', 'insulin-dependent Diabetes Mellitus', 'insulin dependent (type I) diabetes mellitus', 'insulin dependent, diabetes mellitus', 'Insulin-dependent (Type 1) diabetes mellitus', 'Insulin dependent (type I) diabetes mellitus', 'insulin-dependent diabetes mellitis', 'insulin-dependent, diabetes mellitus', 'insulin-dependant diabetes mellitus', 'Insulin-Dependent Diabetes Melitus', 'insulin-dependent type I diabetes mellitus', 'INSULIN-dependent (type I) diabetes mellitus', 'insulin dependent type I diabetes mellitus', 'Insulin-dependant diabetes mellitus', 'Insulin-dependent (type I) diabetes mellitus', 'insulin-dependent-diabetes-mellitus', 'insulin dependant diabetes mellitus', 'insulin dependent (type 1) diabetes mellitus', 'insulin dependent diabetes melitus', 'insulin-dependent type 1 diabetes mellitus', 'insulin-dependent diabetes melitus', 'insulin-dependent, type I diabetes mellitus', 'insulin-dependent (Type I) diabetes mellitus', 'insulin-dependent diabetes-mellitus', 'insulin dependent diabetic mellitus', 'women) with insulin-dependent diabetes','insulin-dependent DM', 'insulin-dependent mellitus']"
IDDM,infants of drug-dependent mothers,"['infants of drug-dependent mothers', 'infants of drug dependent mothers']"
IDMS,isolated diffuse mesangial sclerosis,['isolated diffuse mesangial sclerosis']
